,SOV,SVO,OSV,OVS,VSO,VOS,SO,OS,H,H_SO,num_tokens,H_ML,H_MM,H_Jeff,H_Lap,H_SG,H_minmax,H_CS,H_NSB,H_shrink
num_tokens,-0.05973639742311241,-0.03512576791562055,-0.09651531064777476,-0.07956412798280682,0.024665784182122966,-0.03725845658923256,-0.07427010872493006,-0.09007422587351277,0.013086066433686422,-0.014012981048825668,1.0,0.058481627543148056,0.03982371221056852,0.05244088170379328,0.05076125338883273,0.058481627543148056,0.05727283251343177,0.019660680433636116,0.03808647301900469,0.048484848728788915
H_ML,0.3187331411473826,-0.18831939262090966,0.16610854429663474,0.240220365680128,0.008714608557547625,-0.01958174803604293,0.00810129546043487,0.1694507189873485,0.12805668947836668,0.16139168217969388,0.058481627543148056,1.0,0.9996889927320485,0.9987795871172478,0.9966131992645636,0.9999999854131013,0.9999956385172779,0.998027967986075,0.9991744982267291,0.9999270217456235
H_MM,0.3171434853427931,-0.18790878883016288,0.16696577606243038,0.24120504296744832,0.01019671346901428,-0.017437009476669152,0.007654536892251589,0.17093079244305628,0.13070805549816683,0.16340862436449782,0.03982371221056852,0.9996889927320485,1.0,0.9991861823326167,0.9974098043914383,0.9996891094272384,0.9997214923424325,0.999159079874765,0.999653984175082,0.9998157382951661
H_Jeff,0.3092584241341962,-0.1881509199560166,0.16244087528884485,0.23924031273823965,0.016414571964988064,-0.014001837670548349,0.002933244392099585,0.16918198628534564,0.13724008395840512,0.1663165564502475,0.05244088170379328,0.9987795871172478,0.9991861823326167,1.0,0.9993882546408073,0.9987800101373111,0.9988456220078259,0.9992696923278805,0.999572633040831,0.9986552046317254
H_Lap,0.3019151517097512,-0.18697819146733774,0.15982577103466375,0.23858717899770113,0.02207767205399877,-0.010318790890695945,-2.712556512560606e-05,0.16880046905199975,0.1429960820388566,0.16898631698193833,0.05076125338883273,0.9966131992645636,0.9974098043914383,0.9993882546408073,1.0,0.9966138410881079,0.9967222217457169,0.9985591790773459,0.9983753549794742,0.9964120751047908
H_SG,0.3187385856739937,-0.18832138417878252,0.16610625383751867,0.24021667354401324,0.008710796389617336,-0.019575330822672397,0.008099698122773535,0.1694507189873485,0.12806064252829896,0.1613932867652671,0.058481627543148056,0.9999999854131013,0.9996891094272384,0.9987800101373111,0.9966138410881079,1.0,0.9999956676910754,0.9980283326585434,0.9991747462040076,0.9999269196373324
H_minmax,0.31852902248751647,-0.18829545745101645,0.16608023919803733,0.24037666121549872,0.008925927289452566,-0.019346722190572138,0.008039611969101917,0.1695721085120555,0.12831556319478057,0.1615728471844793,0.05727283251343177,0.9999956385172779,0.9997214923424325,0.9988456220078259,0.9967222217457169,0.9999956676910754,1.0,0.9981162333103268,0.9992418605250922,0.999930858099991
H_CS,0.3109735448945122,-0.18901643058132656,0.16490663136379252,0.24132969476764865,0.0140961287272613,-0.01390339629430762,0.0032294520622571507,0.17105552470479524,0.13794921881424566,0.16819854569477427,0.019660680433636116,0.998027967986075,0.999159079874765,0.9992696923278805,0.9985591790773459,0.9980283326585434,0.9981162333103268,1.0,0.9993572428940944,0.998307992681111
H_NSB,0.3141325161609764,-0.18792415227661066,0.16569964246120888,0.24149266257285698,0.013750519048919767,-0.015368660013912282,0.0063878408330330485,0.17105164917343285,0.13310954062547653,0.16453175403646134,0.03808647301900469,0.9991744982267291,0.999653984175082,0.999572633040831,0.9983753549794742,0.9991747462040076,0.9992418605250922,0.9993572428940944,1.0,0.9992670083385131
H_shrink,0.3200548839126048,-0.1884735012658333,0.16736823826839253,0.24141789498147548,0.008175619329850028,-0.019734827610431604,0.00881950661191465,0.17043912545580958,0.12769866130839316,0.1615810013966195,0.048484848728788915,0.9999270217456235,0.9998157382951661,0.9986552046317254,0.9964120751047908,0.9999269196373324,0.999930858099991,0.998307992681111,0.9992670083385131,1.0
